16-10-2019 15:10:14 INFO  JPhonemiser:154 - Module shut down.
16-10-2019 15:10:14 INFO  Prosody:154 - Module shut down.
16-10-2019 15:10:14 INFO  SimplePhoneme2AP:154 - Module shut down.
16-10-2019 15:10:14 INFO  PronunciationModel:154 - Module shut down.
16-10-2019 15:10:14 INFO  OpenNLPPosTagger:154 - Module shut down.
16-10-2019 15:10:14 INFO  JPhonemiser:154 - Module shut down.
16-10-2019 15:10:14 INFO  Preprocess:154 - Module shut down.
16-10-2019 15:10:14 INFO  OpenNLPPosTagger:154 - Module shut down.
16-10-2019 15:10:14 INFO  JTokeniser:154 - Module shut down.
16-10-2019 15:10:14 INFO  Preprocess:154 - Module shut down.
16-10-2019 15:10:14 INFO  JPhonemiser:154 - Module shut down.
16-10-2019 15:10:14 INFO  OpenNLPPosTagger:154 - Module shut down.
16-10-2019 15:10:14 INFO  Prosody:154 - Module shut down.
16-10-2019 15:10:14 INFO  PronunciationModel:154 - Module shut down.
16-10-2019 15:10:14 INFO  main:388 - Shutdown complete.
16-10-2019 15:18:55 INFO  RestUtil:60 - Restrequest towards https://api.openweathermap.org/data/2.5/weather with 3 parameters.
16-10-2019 15:18:55 INFO  RestUtil:52 - Final url https://api.openweathermap.org/data/2.5/weather?q=Cologne&appid=cea74b0e793af2cf83b15137df481110&units=metric
16-10-2019 15:18:56 INFO  Weather:39 - The temperature equals 13.67 °Celsius and there is light rain.
16-10-2019 15:18:56 INFO  main:231 - Mary starting up...
16-10-2019 15:18:56 INFO  main:232 - Specification version 5.2
16-10-2019 15:18:56 INFO  main:233 - Implementation version unknown
16-10-2019 15:18:56 INFO  main:234 - Running on a Java 1.8.0_144 implementation by Oracle Corporation, on a Windows 10 platform (amd64, 10.0)
16-10-2019 15:18:56 INFO  ModuleRegistry:91 - Now initiating mary module 'marytts.modules.Synthesis'
16-10-2019 15:18:56 INFO  ModuleRegistry:91 - Now initiating mary module 'marytts.modules.TextToMaryXML'
16-10-2019 15:18:56 INFO  ModuleRegistry:91 - Now initiating mary module 'marytts.modules.SableParser'
16-10-2019 15:18:56 INFO  ModuleRegistry:91 - Now initiating mary module 'marytts.modules.SSMLParser'
16-10-2019 15:18:56 INFO  ModuleRegistry:91 - Now initiating mary module 'marytts.modules.APMLParser'
16-10-2019 15:18:56 INFO  ModuleRegistry:91 - Now initiating mary module 'marytts.modules.EmotionmlParser'
16-10-2019 15:18:56 INFO  ModuleRegistry:91 - Now initiating mary module 'marytts.modules.JTokeniser'
16-10-2019 15:18:56 INFO  ModuleRegistry:91 - Now initiating mary module 'marytts.modules.DummyTokens2Words'
16-10-2019 15:18:56 INFO  ModuleRegistry:91 - Now initiating mary module 'marytts.modules.ProsodyGeneric'
16-10-2019 15:18:56 INFO  ModuleRegistry:91 - Now initiating mary module 'marytts.modules.PronunciationModel'
16-10-2019 15:18:56 INFO  ModuleRegistry:91 - Now initiating mary module 'marytts.modules.TargetFeatureLister'
16-10-2019 15:18:56 INFO  ModuleRegistry:91 - Now initiating mary module 'marytts.modules.HalfPhoneTargetFeatureLister'
16-10-2019 15:18:56 INFO  ModuleRegistry:91 - Now initiating mary module 'marytts.modules.AcousticModeller'
16-10-2019 15:18:56 INFO  ModuleRegistry:91 - Now initiating mary module 'marytts.modules.RealisedAcoustparamsExtractor'
16-10-2019 15:18:56 INFO  ModuleRegistry:91 - Now initiating mary module 'marytts.modules.RealisedDurationsExtractor'
16-10-2019 15:18:56 INFO  ModuleRegistry:91 - Now initiating mary module 'marytts.modules.HTSEngine'
16-10-2019 15:18:56 INFO  ModuleRegistry:91 - Now initiating mary module 'marytts.modules.PraatTextGridGenerator'
16-10-2019 15:18:56 INFO  ModuleRegistry:91 - Now initiating mary module 'marytts.language.en.JTokeniser'
16-10-2019 15:18:56 INFO  ModuleRegistry:91 - Now initiating mary module 'marytts.language.en.Preprocess'
16-10-2019 15:18:56 INFO  ModuleRegistry:91 - Now initiating mary module 'marytts.modules.JPhonemiser(en_US.)'
16-10-2019 15:18:56 INFO  JPhonemiser:140 - User dictionary '.\user-dictionaries\userdict-en_US.txt' for locale 'en_US' does not exist. Ignoring.
16-10-2019 15:18:56 INFO  ModuleRegistry:91 - Now initiating mary module 'marytts.modules.JPhonemiser(en_GB.)'
16-10-2019 15:18:56 INFO  JPhonemiser:140 - User dictionary '.\user-dictionaries\userdict-en_GB.txt' for locale 'en_GB' does not exist. Ignoring.
16-10-2019 15:18:56 INFO  ModuleRegistry:91 - Now initiating mary module 'marytts.language.en.Prosody'
16-10-2019 15:18:56 INFO  ModuleRegistry:91 - Now initiating mary module 'marytts.modules.SimplePhoneme2AP(en_US)'
16-10-2019 15:18:56 INFO  ModuleRegistry:91 - Now initiating mary module 'marytts.language.en.PronunciationModel'
16-10-2019 15:18:56 INFO  ModuleRegistry:91 - Now initiating mary module 'marytts.modules.OpenNLPPosTagger(en,en.pos)'
16-10-2019 15:18:56 INFO  ModuleRegistry:91 - Now initiating mary module 'marytts.language.fr.Phonemiser'
16-10-2019 15:18:56 INFO  ModuleRegistry:91 - Now initiating mary module 'marytts.language.fr.Preprocess'
16-10-2019 15:18:56 INFO  ModuleRegistry:91 - Now initiating mary module 'marytts.modules.MinimalisticPosTagger(fr,fr.)'
16-10-2019 15:18:56 INFO  ModuleRegistry:91 - Now initiating mary module 'marytts.language.it.JTokeniser'
16-10-2019 15:18:56 INFO  ModuleRegistry:91 - Now initiating mary module 'marytts.language.it.Preprocess'
16-10-2019 15:18:56 INFO  ModuleRegistry:91 - Now initiating mary module 'marytts.modules.JPhonemiser(it.)'
16-10-2019 15:18:56 INFO  ModuleRegistry:91 - Now initiating mary module 'marytts.modules.OpenNLPPosTagger(it,it.pos)'
16-10-2019 15:18:56 INFO  ModuleRegistry:91 - Now initiating mary module 'marytts.language.it.Prosody'
16-10-2019 15:18:56 INFO  ModuleRegistry:91 - Now initiating mary module 'marytts.language.it.Postlex'
16-10-2019 15:18:56 INFO  UnitSelectionSynthesizer:100 - started.
16-10-2019 15:18:56 INFO  TargetFeatureLister:121 - Module started (ACOUSTPARAMS->TARGETFEATURES, locale null).
16-10-2019 15:18:56 INFO  HTSEngine:121 - Module started (TARGETFEATURES->AUDIO, locale null).
16-10-2019 15:18:56 INFO  HMMData:710 - Loading Tree Set in CARTs:
16-10-2019 15:18:56 INFO  HMMData:713 - Loading GV Model Set:
16-10-2019 15:18:56 INFO  Voice:626 - Registering voice `cmu-slt-hsmm': female, locale en_US
16-10-2019 15:18:56 INFO  Voice:643 - New default voice for locale en_US: cmu-slt-hsmm (desire 0)
16-10-2019 15:18:56 INFO  HMMData:710 - Loading Tree Set in CARTs:
16-10-2019 15:18:56 INFO  HMMData:713 - Loading GV Model Set:
16-10-2019 15:18:57 INFO  Voice:626 - Registering voice `dfki-prudence-hsmm': female, locale en_GB
16-10-2019 15:18:57 INFO  Voice:643 - New default voice for locale en_GB: dfki-prudence-hsmm (desire 0)
16-10-2019 15:18:57 INFO  HMMData:710 - Loading Tree Set in CARTs:
16-10-2019 15:18:57 INFO  HMMData:713 - Loading GV Model Set:
16-10-2019 15:18:57 INFO  Voice:626 - Registering voice `cmu-rms-hsmm': male, locale en_US
16-10-2019 15:18:57 INFO  HMMData:710 - Loading Tree Set in CARTs:
16-10-2019 15:18:57 INFO  HMMData:713 - Loading GV Model Set:
16-10-2019 15:18:57 INFO  Voice:626 - Registering voice `enst-dennys-hsmm': male, locale fr
16-10-2019 15:18:57 INFO  Voice:643 - New default voice for locale fr: enst-dennys-hsmm (desire 0)
16-10-2019 15:18:57 INFO  HMMData:710 - Loading Tree Set in CARTs:
16-10-2019 15:18:57 INFO  HMMData:713 - Loading GV Model Set:
16-10-2019 15:18:57 INFO  Voice:626 - Registering voice `upmc-pierre-hsmm': male, locale fr
16-10-2019 15:18:57 INFO  HMMData:710 - Loading Tree Set in CARTs:
16-10-2019 15:18:57 INFO  HMMData:713 - Loading GV Model Set:
16-10-2019 15:18:57 INFO  Voice:626 - Registering voice `istc-lucia-hsmm': female, locale it
16-10-2019 15:18:57 INFO  Voice:643 - New default voice for locale it: istc-lucia-hsmm (desire 0)
16-10-2019 15:18:57 INFO  HMMSynthesizer:160 - started.
16-10-2019 15:18:57 INFO  Synthesis:121 - Module started (ACOUSTPARAMS->AUDIO, locale null).
16-10-2019 15:18:57 INFO  HMMSynthesizer:172 - Starting power-on self test.
16-10-2019 15:18:57 INFO  HMMSynthesizer:216 - Power-on self test complete.
16-10-2019 15:18:57 INFO  TextToMaryXML:121 - Module started (TEXT->RAWMARYXML, locale null).
16-10-2019 15:18:57 INFO  TextToMaryXML:134 - Starting power-on self test.
16-10-2019 15:18:57 WARN  TextToMaryXML:129 - Locale is null, overriding with de_DE
16-10-2019 15:18:57 WARN  TextToMaryXML:129 - Locale is null, overriding with de_DE
16-10-2019 15:18:57 INFO  TextToMaryXML:149 - Power-on self test complete.
16-10-2019 15:18:57 INFO  SableParser:121 - Module started (SABLE->RAWMARYXML, locale null).
16-10-2019 15:18:57 INFO  SableParser:134 - Starting power-on self test.
16-10-2019 15:18:57 INFO  SableParser:149 - Power-on self test complete.
16-10-2019 15:18:57 INFO  SSMLParser:121 - Module started (SSML->RAWMARYXML, locale null).
16-10-2019 15:18:57 INFO  SSMLParser:134 - Starting power-on self test.
16-10-2019 15:18:57 INFO  SSMLParser:149 - Power-on self test complete.
16-10-2019 15:18:57 INFO  APMLParser:121 - Module started (APML->RAWMARYXML, locale null).
16-10-2019 15:18:57 INFO  APMLParser:134 - Starting power-on self test.
16-10-2019 15:18:57 INFO  APMLParser:149 - Power-on self test complete.
16-10-2019 15:18:57 INFO  EmotionmlParser:121 - Module started (EMOTIONML->RAWMARYXML, locale null).
16-10-2019 15:18:57 INFO  EmotionmlParser:134 - Starting power-on self test.
16-10-2019 15:18:57 INFO  EmotionmlParser:149 - Power-on self test complete.
16-10-2019 15:18:57 INFO  JTokeniser:121 - Module started (RAWMARYXML->TOKENS, locale null).
16-10-2019 15:18:57 INFO  JTok:146 - loading language resources for en from jtok/en
16-10-2019 15:18:58 INFO  JTokeniser:134 - Starting power-on self test.
16-10-2019 15:18:58 INFO  JTokeniser:149 - Power-on self test complete.
16-10-2019 15:18:58 INFO  DummyTokens2Words:121 - Module started (TOKENS->WORDS, locale null).
16-10-2019 15:18:58 INFO  DummyTokens2Words:134 - Starting power-on self test.
16-10-2019 15:18:58 INFO  DummyTokens2Words:149 - Power-on self test complete.
16-10-2019 15:18:58 INFO  Prosody:121 - Module started (PHONEMES->INTONATION, locale null).
16-10-2019 15:18:58 INFO  Prosody:134 - Starting power-on self test.
16-10-2019 15:18:58 INFO  Prosody:149 - Power-on self test complete.
16-10-2019 15:18:58 INFO  PronunciationModel:121 - Module started (INTONATION->ALLOPHONES, locale null).
16-10-2019 15:18:58 INFO  PronunciationModel:134 - Starting power-on self test.
16-10-2019 15:18:58 INFO  PronunciationModel:149 - Power-on self test complete.
16-10-2019 15:18:58 INFO  TargetFeatureLister:134 - Starting power-on self test.
16-10-2019 15:18:58 INFO  TargetFeatureLister:149 - Power-on self test complete.
16-10-2019 15:18:58 INFO  TargetFeatureLister:121 - Module started (ACOUSTPARAMS->HALFPHONE_TARGETFEATURES, locale null).
16-10-2019 15:18:58 INFO  TargetFeatureLister:134 - Starting power-on self test.
16-10-2019 15:18:58 INFO  TargetFeatureLister:149 - Power-on self test complete.
16-10-2019 15:18:58 INFO  AcousticModeller:121 - Module started (ALLOPHONES->ACOUSTPARAMS, locale null).
16-10-2019 15:18:58 INFO  AcousticModeller:134 - Starting power-on self test.
16-10-2019 15:18:58 INFO  AcousticModeller:149 - Power-on self test complete.
16-10-2019 15:18:58 INFO  Realised acoustparams extractor:121 - Module started (AUDIO->REALISED_ACOUSTPARAMS, locale null).
16-10-2019 15:18:58 INFO  Realised acoustparams extractor:134 - Starting power-on self test.
16-10-2019 15:18:58 INFO  Realised acoustparams extractor:149 - Power-on self test complete.
16-10-2019 15:18:58 INFO  Realised durations extractor:121 - Module started (AUDIO->REALISED_DURATIONS, locale null).
16-10-2019 15:18:58 INFO  Realised durations extractor:134 - Starting power-on self test.
16-10-2019 15:18:58 INFO  Realised durations extractor:149 - Power-on self test complete.
16-10-2019 15:18:58 INFO  Praat TextGrid generator:121 - Module started (REALISED_ACOUSTPARAMS->PRAAT_TEXTGRID, locale null).
16-10-2019 15:18:58 INFO  Praat TextGrid generator:134 - Starting power-on self test.
16-10-2019 15:18:58 INFO  Praat TextGrid generator:149 - Power-on self test complete.
16-10-2019 15:18:58 INFO  JTokeniser:121 - Module started (RAWMARYXML->TOKENS, locale en).
16-10-2019 15:18:58 INFO  JTok:146 - loading language resources for en from jtok/en
16-10-2019 15:18:58 INFO  JTokeniser:134 - Starting power-on self test.
16-10-2019 15:18:58 INFO  JTokeniser:149 - Power-on self test complete.
16-10-2019 15:18:58 INFO  Preprocess:121 - Module started (TOKENS->WORDS, locale en).
16-10-2019 15:18:58 INFO  Preprocess:134 - Starting power-on self test.
16-10-2019 15:18:58 INFO  Preprocess:149 - Power-on self test complete.
16-10-2019 15:18:58 INFO  JPhonemiser:121 - Module started (PARTSOFSPEECH->PHONEMES, locale en_US).
16-10-2019 15:18:58 INFO  JPhonemiser:134 - Starting power-on self test.
16-10-2019 15:18:58 INFO  JPhonemiser:149 - Power-on self test complete.
16-10-2019 15:18:58 INFO  JPhonemiser:121 - Module started (PARTSOFSPEECH->PHONEMES, locale en_GB).
16-10-2019 15:18:58 INFO  JPhonemiser:134 - Starting power-on self test.
16-10-2019 15:18:58 INFO  JPhonemiser:149 - Power-on self test complete.
16-10-2019 15:18:58 INFO  Prosody:121 - Module started (PHONEMES->INTONATION, locale en).
16-10-2019 15:18:58 INFO  Prosody:134 - Starting power-on self test.
16-10-2019 15:18:58 INFO  Prosody:149 - Power-on self test complete.
16-10-2019 15:18:58 INFO  SimplePhoneme2AP:121 - Module started (SIMPLEPHONEMES->ACOUSTPARAMS, locale en_US).
16-10-2019 15:18:58 INFO  SimplePhoneme2AP:134 - Starting power-on self test.
16-10-2019 15:18:58 INFO  SimplePhoneme2AP:149 - Power-on self test complete.
16-10-2019 15:18:58 INFO  PronunciationModel:121 - Module started (INTONATION->ALLOPHONES, locale en).
16-10-2019 15:18:58 INFO  PronunciationModel:134 - Starting power-on self test.
16-10-2019 15:18:58 INFO  PronunciationModel:149 - Power-on self test complete.
16-10-2019 15:18:58 INFO  OpenNLPPosTagger:121 - Module started (WORDS->PARTSOFSPEECH, locale en).
16-10-2019 15:18:58 INFO  OpenNLPPosTagger:134 - Starting power-on self test.
16-10-2019 15:18:58 INFO  OpenNLPPosTagger:149 - Power-on self test complete.
16-10-2019 15:18:58 INFO  JPhonemiser:121 - Module started (PARTSOFSPEECH->PHONEMES, locale fr).
16-10-2019 15:18:58 INFO  JPhonemiser:134 - Starting power-on self test.
16-10-2019 15:18:58 INFO  JPhonemiser:149 - Power-on self test complete.
16-10-2019 15:18:58 INFO  Preprocess:121 - Module started (TOKENS->WORDS, locale fr).
16-10-2019 15:18:58 INFO  Preprocess:134 - Starting power-on self test.
16-10-2019 15:18:58 INFO  Preprocess:149 - Power-on self test complete.
16-10-2019 15:18:58 INFO  OpenNLPPosTagger:121 - Module started (WORDS->PARTSOFSPEECH, locale fr).
16-10-2019 15:18:58 INFO  OpenNLPPosTagger:134 - Starting power-on self test.
16-10-2019 15:18:58 INFO  OpenNLPPosTagger:149 - Power-on self test complete.
16-10-2019 15:18:58 INFO  JTokeniser:121 - Module started (RAWMARYXML->TOKENS, locale it).
16-10-2019 15:18:58 INFO  JTok:146 - loading language resources for it from jtok/it
16-10-2019 15:18:58 INFO  JTokeniser:134 - Starting power-on self test.
16-10-2019 15:18:58 INFO  JTokeniser:149 - Power-on self test complete.
16-10-2019 15:18:58 INFO  Preprocess:121 - Module started (TOKENS->WORDS, locale it).
16-10-2019 15:18:58 INFO  Preprocess:134 - Starting power-on self test.
16-10-2019 15:18:58 INFO  Preprocess:58 - Expanding say-as elements...
16-10-2019 15:18:58 INFO  Preprocess:60 - Matching and expanding patterns...
16-10-2019 15:18:58 INFO  Preprocess:62 - Done.
16-10-2019 15:18:58 INFO  Preprocess:149 - Power-on self test complete.
16-10-2019 15:18:58 INFO  JPhonemiser:121 - Module started (PARTSOFSPEECH->PHONEMES, locale it).
16-10-2019 15:18:58 INFO  JPhonemiser:134 - Starting power-on self test.
16-10-2019 15:18:58 INFO  JPhonemiser:149 - Power-on self test complete.
16-10-2019 15:18:58 INFO  OpenNLPPosTagger:121 - Module started (WORDS->PARTSOFSPEECH, locale it).
16-10-2019 15:18:58 INFO  OpenNLPPosTagger:134 - Starting power-on self test.
16-10-2019 15:18:58 INFO  OpenNLPPosTagger:149 - Power-on self test complete.
16-10-2019 15:18:58 INFO  Prosody:121 - Module started (PHONEMES->INTONATION, locale it).
16-10-2019 15:18:58 INFO  Prosody:134 - Starting power-on self test.
16-10-2019 15:18:58 INFO  Prosody:149 - Power-on self test complete.
16-10-2019 15:18:58 INFO  PronunciationModel:121 - Module started (INTONATION->ALLOPHONES, locale it).
16-10-2019 15:18:58 INFO  PronunciationModel:134 - Starting power-on self test.
16-10-2019 15:18:58 INFO  PronunciationModel:149 - Power-on self test complete.
16-10-2019 15:18:58 INFO  main:299 - Startup complete.
16-10-2019 15:18:58 INFO  R 1:148 - New request (input type "TEXT", output type "AUDIO", voice "cmu-rms-hsmm", audio "WAVE")
16-10-2019 15:18:58 INFO  R 1:527 - Handling request using the following modules:
16-10-2019 15:18:58 INFO  R 1:529 - - TextToMaryXML (marytts.modules.TextToMaryXML)
16-10-2019 15:18:58 INFO  R 1:563 - Next module: TextToMaryXML
16-10-2019 15:18:58 INFO  R 1:527 - Handling request using the following modules:
16-10-2019 15:18:58 INFO  R 1:529 - - JTokeniser (marytts.language.en.JTokeniser)
16-10-2019 15:18:58 INFO  R 1:529 - - Preprocess (marytts.language.en.Preprocess)
16-10-2019 15:18:58 INFO  R 1:529 - - OpenNLPPosTagger (marytts.modules.OpenNLPPosTagger)
16-10-2019 15:18:58 INFO  R 1:529 - - JPhonemiser (marytts.modules.JPhonemiser)
16-10-2019 15:18:58 INFO  R 1:529 - - Prosody (marytts.language.en.Prosody)
16-10-2019 15:18:58 INFO  R 1:529 - - PronunciationModel (marytts.language.en.PronunciationModel)
16-10-2019 15:18:58 INFO  R 1:529 - - AcousticModeller (marytts.modules.AcousticModeller)
16-10-2019 15:18:58 INFO  R 1:529 - - Synthesis (marytts.modules.Synthesis)
16-10-2019 15:18:58 INFO  R 1:563 - Next module: JTokeniser
16-10-2019 15:18:58 INFO  R 1:563 - Next module: Preprocess
16-10-2019 15:18:58 INFO  R 1:563 - Next module: OpenNLPPosTagger
16-10-2019 15:18:58 INFO  R 1:563 - Next module: JPhonemiser
16-10-2019 15:18:58 ERROR JPhonemiser:272 - Problem with token <°> []: Cannot syllabify empty phone string
16-10-2019 15:18:58 INFO  R 1:563 - Next module: Prosody
16-10-2019 15:18:58 INFO  R 1:563 - Next module: PronunciationModel
16-10-2019 15:18:58 INFO  R 1:563 - Next module: AcousticModeller
16-10-2019 15:18:58 INFO  ParameterGeneration:319 - Parameter generation for LF0: 
16-10-2019 15:18:58 INFO  PStream:273 - Global variance optimization
16-10-2019 15:18:58 INFO  PStream:543 - Gradient GV optimization for feature: (0)  number of iterations=47
16-10-2019 15:18:58 INFO  R 1:563 - Next module: Synthesis
16-10-2019 15:18:59 INFO  HMMSynthesizer:233 - Synthesizing one sentence.
16-10-2019 15:18:59 INFO  HTSEngine:427 - Using prosody from acoustparams.
16-10-2019 15:18:59 INFO  HTSEngine:596 - Number of models in sentence numModel=60  Total number of states numState=300
16-10-2019 15:18:59 INFO  HTSEngine:598 - Total number of frames=1278  Number of voiced frames=712
16-10-2019 15:18:59 INFO  ParameterGeneration:309 - Parameter generation for MGC: 
16-10-2019 15:18:59 INFO  PStream:273 - Global variance optimization
16-10-2019 15:18:59 INFO  PStream:543 - Gradient GV optimization for feature: (0)  number of iterations=33
16-10-2019 15:18:59 INFO  PStream:543 - Gradient GV optimization for feature: (1)  number of iterations=24
16-10-2019 15:18:59 INFO  PStream:543 - Gradient GV optimization for feature: (2)  number of iterations=19
16-10-2019 15:18:59 INFO  PStream:543 - Gradient GV optimization for feature: (3)  number of iterations=22
16-10-2019 15:18:59 INFO  PStream:543 - Gradient GV optimization for feature: (4)  number of iterations=2
16-10-2019 15:18:59 INFO  PStream:543 - Gradient GV optimization for feature: (5)  number of iterations=4
16-10-2019 15:18:59 INFO  PStream:543 - Gradient GV optimization for feature: (6)  number of iterations=15
16-10-2019 15:18:59 INFO  PStream:543 - Gradient GV optimization for feature: (7)  number of iterations=4
16-10-2019 15:18:59 INFO  PStream:543 - Gradient GV optimization for feature: (8)  number of iterations=10
16-10-2019 15:18:59 INFO  PStream:543 - Gradient GV optimization for feature: (9)  number of iterations=13
16-10-2019 15:18:59 INFO  PStream:543 - Gradient GV optimization for feature: (10)  number of iterations=12
16-10-2019 15:18:59 INFO  PStream:543 - Gradient GV optimization for feature: (11)  number of iterations=20
16-10-2019 15:18:59 INFO  PStream:543 - Gradient GV optimization for feature: (12)  number of iterations=19
16-10-2019 15:18:59 INFO  PStream:543 - Gradient GV optimization for feature: (13)  number of iterations=7
16-10-2019 15:18:59 INFO  PStream:543 - Gradient GV optimization for feature: (14)  number of iterations=4
16-10-2019 15:18:59 INFO  PStream:543 - Gradient GV optimization for feature: (15)  number of iterations=8
16-10-2019 15:18:59 INFO  PStream:543 - Gradient GV optimization for feature: (16)  number of iterations=20
16-10-2019 15:18:59 INFO  PStream:543 - Gradient GV optimization for feature: (17)  number of iterations=3
16-10-2019 15:18:59 INFO  PStream:543 - Gradient GV optimization for feature: (18)  number of iterations=21
16-10-2019 15:18:59 INFO  PStream:543 - Gradient GV optimization for feature: (19)  number of iterations=4
16-10-2019 15:18:59 INFO  PStream:543 - Gradient GV optimization for feature: (20)  number of iterations=11
16-10-2019 15:18:59 INFO  PStream:543 - Gradient GV optimization for feature: (21)  number of iterations=5
16-10-2019 15:18:59 INFO  PStream:543 - Gradient GV optimization for feature: (22)  number of iterations=10
16-10-2019 15:18:59 INFO  PStream:543 - Gradient GV optimization for feature: (23)  number of iterations=11
16-10-2019 15:18:59 INFO  PStream:543 - Gradient GV optimization for feature: (24)  number of iterations=11
16-10-2019 15:18:59 INFO  ParameterGeneration:459 - Using f0 from maryXML acoustparams
16-10-2019 15:18:59 INFO  PStream:273 - Global variance optimization
16-10-2019 15:18:59 INFO  PStream:543 - Gradient GV optimization for feature: (0)  number of iterations=88
16-10-2019 15:18:59 INFO  PStream:543 - Gradient GV optimization for feature: (1)  number of iterations=2
16-10-2019 15:18:59 INFO  PStream:543 - Gradient GV optimization for feature: (2)  number of iterations=39
16-10-2019 15:18:59 INFO  PStream:543 - Gradient GV optimization for feature: (3)  number of iterations=18
16-10-2019 15:18:59 INFO  PStream:543 - Gradient GV optimization for feature: (4)  number of iterations=3
16-10-2019 15:18:59 INFO  R 1:357 - Request processed in 438 ms.
16-10-2019 15:18:59 INFO  R 1:359 -    TextToMaryXML took 1 ms
16-10-2019 15:18:59 INFO  R 1:359 -    JTokeniser took 1 ms
16-10-2019 15:18:59 INFO  R 1:359 -    Preprocess took 23 ms
16-10-2019 15:18:59 INFO  R 1:359 -    OpenNLPPosTagger took 6 ms
16-10-2019 15:18:59 INFO  R 1:359 -    JPhonemiser took 4 ms
16-10-2019 15:18:59 INFO  R 1:359 -    Prosody took 3 ms
16-10-2019 15:18:59 INFO  R 1:359 -    PronunciationModel took 2 ms
16-10-2019 15:18:59 INFO  R 1:359 -    AcousticModeller took 54 ms
16-10-2019 15:18:59 INFO  R 1:359 -    Synthesis took 343 ms
16-10-2019 15:19:05 INFO  main:373 - Shutting down modules...
16-10-2019 15:19:05 INFO  Synthesis:154 - Module shut down.
16-10-2019 15:19:05 INFO  TextToMaryXML:154 - Module shut down.
16-10-2019 15:19:05 INFO  SableParser:154 - Module shut down.
16-10-2019 15:19:05 INFO  SSMLParser:154 - Module shut down.
16-10-2019 15:19:05 INFO  APMLParser:154 - Module shut down.
16-10-2019 15:19:05 INFO  EmotionmlParser:154 - Module shut down.
16-10-2019 15:19:05 INFO  JTokeniser:154 - Module shut down.
16-10-2019 15:19:05 INFO  DummyTokens2Words:154 - Module shut down.
16-10-2019 15:19:05 INFO  Prosody:154 - Module shut down.
16-10-2019 15:19:05 INFO  PronunciationModel:154 - Module shut down.
16-10-2019 15:19:05 INFO  TargetFeatureLister:154 - Module shut down.
16-10-2019 15:19:05 INFO  TargetFeatureLister:154 - Module shut down.
16-10-2019 15:19:05 INFO  AcousticModeller:154 - Module shut down.
16-10-2019 15:19:05 INFO  Realised acoustparams extractor:154 - Module shut down.
16-10-2019 15:19:05 INFO  Realised durations extractor:154 - Module shut down.
16-10-2019 15:19:05 INFO  HTSEngine:154 - Module shut down.
16-10-2019 15:19:05 INFO  Praat TextGrid generator:154 - Module shut down.
16-10-2019 15:19:05 INFO  JTokeniser:154 - Module shut down.
16-10-2019 15:19:05 INFO  Preprocess:154 - Module shut down.
16-10-2019 15:19:05 INFO  JPhonemiser:154 - Module shut down.
16-10-2019 15:19:05 INFO  JPhonemiser:154 - Module shut down.
16-10-2019 15:19:05 INFO  Prosody:154 - Module shut down.
16-10-2019 15:19:05 INFO  SimplePhoneme2AP:154 - Module shut down.
16-10-2019 15:19:05 INFO  PronunciationModel:154 - Module shut down.
16-10-2019 15:19:05 INFO  OpenNLPPosTagger:154 - Module shut down.
16-10-2019 15:19:05 INFO  JPhonemiser:154 - Module shut down.
16-10-2019 15:19:05 INFO  Preprocess:154 - Module shut down.
16-10-2019 15:19:05 INFO  OpenNLPPosTagger:154 - Module shut down.
16-10-2019 15:19:05 INFO  JTokeniser:154 - Module shut down.
16-10-2019 15:19:05 INFO  Preprocess:154 - Module shut down.
16-10-2019 15:19:05 INFO  JPhonemiser:154 - Module shut down.
16-10-2019 15:19:05 INFO  OpenNLPPosTagger:154 - Module shut down.
16-10-2019 15:19:05 INFO  Prosody:154 - Module shut down.
16-10-2019 15:19:05 INFO  PronunciationModel:154 - Module shut down.
16-10-2019 15:19:05 INFO  main:388 - Shutdown complete.
16-10-2019 15:19:51 INFO  RestUtil:60 - Restrequest towards https://api.openweathermap.org/data/2.5/weather with 3 parameters.
16-10-2019 15:19:52 INFO  RestUtil:52 - Final url https://api.openweathermap.org/data/2.5/weather?q=Cologne&appid=cea74b0e793af2cf83b15137df481110&units=metric
16-10-2019 15:19:52 INFO  Weather:39 - The temperature equals 13.67 °Celsius and there is light rain.
16-10-2019 15:19:52 INFO  main:231 - Mary starting up...
16-10-2019 15:19:52 INFO  main:232 - Specification version 5.2
16-10-2019 15:19:52 INFO  main:233 - Implementation version unknown
16-10-2019 15:19:52 INFO  main:234 - Running on a Java 1.8.0_144 implementation by Oracle Corporation, on a Windows 10 platform (amd64, 10.0)
16-10-2019 15:19:52 INFO  ModuleRegistry:91 - Now initiating mary module 'marytts.modules.Synthesis'
16-10-2019 15:19:52 INFO  ModuleRegistry:91 - Now initiating mary module 'marytts.modules.TextToMaryXML'
16-10-2019 15:19:52 INFO  ModuleRegistry:91 - Now initiating mary module 'marytts.modules.SableParser'
16-10-2019 15:19:52 INFO  ModuleRegistry:91 - Now initiating mary module 'marytts.modules.SSMLParser'
16-10-2019 15:19:52 INFO  ModuleRegistry:91 - Now initiating mary module 'marytts.modules.APMLParser'
16-10-2019 15:19:52 INFO  ModuleRegistry:91 - Now initiating mary module 'marytts.modules.EmotionmlParser'
16-10-2019 15:19:52 INFO  ModuleRegistry:91 - Now initiating mary module 'marytts.modules.JTokeniser'
